problem   ps1 ps1 ps1 ps1 ps2 ps2 ps2 ps2 ps3 ps3 ps3 ps3
   "Total Time" "Wait time" Size Length "Total Time" "Wait time" Size Length "Total Time" "Wait time" Size Length
action_planning AL PN            
concurrent 1.0 19.0     0.2944739000000709 0.2944739000000709 1.0 1.0 0.2873224500000049 0.2873224500000049 1.0 1.0
concurrent 1.0 20.0     0.42362865000001193 0.42362865000001193 1.0 2.0 0.6439871999999696 0.6439871999999696 2.0 3.0
concurrent 1.0 21.0     0.294171399999982 0.294171399999982 1.0 1.0 0.9914150500002279 0.9914150500002279 1.5 3.5
concurrent 1.0 22.0     0.42624284999996576 0.42624284999996576 1.0 2.0 0.6181694000002835 0.6181694000002835 1.5 2.5
concurrent 1.0 23.0     0.4245179000000121 0.4245179000000121 1.0 2.0 0.28525460000005864 0.28525460000005864 1.0 1.0
concurrent 1.0 24.0     0.29784764999999425 0.29784764999999425 1.0 1.0 0.4214708500001052 0.4214708500001052 1.0 2.0
concurrent 1.0 25.0     0.29206849999997075 0.29206849999997075 1.0 1.0 0.6108244999998078 0.6108244999998078 1.0 3.0
concurrent 1.0 26.0     0.2913087499998994 0.2913087499998994 1.0 1.0 0.2844239000000357 0.2844239000000357 1.0 1.0
concurrent 1.0 27.0         0.9513664999998923 0.9513664999998923 1.0 5.0
concurrent 1.0 28.0         0.2845046500000876 0.2845046500000876 1.0 1.0
concurrent 1.0 29.0         0.4210822000001144 0.4210822000001144 1.0 2.0
concurrent 1.0 30.0         0.6167438499999989 0.6167438499999989 1.0 3.0
concurrent 1.0 31.0         0.6207209499998001 0.6207209499998001 2.0 3.0
concurrent 2.0 1.0 0.8441977499998643 2.0593954499999825 3.0 7.0 1.5369577499999991 2.7615604499999904 3.0 12.0 1.544831500000015 2.89750664999994 3.0 12.0
concurrent 2.0 2.0 0.5956101999999817 0.5956101999999817 3.0 5.0 0.8149495499999375 0.8149495499999375 3.0 7.0 1.3989822999999149 1.3989822999999149 3.0 11.0
concurrent 2.0 3.0 0.36232890000002277 0.36232890000002277 2.5 2.5 1.0690957999999564 1.0690957999999564 2.5 6.0 1.1421755500000474 1.1421755500000474 3.0 6.5
concurrent 2.0 4.0 0.47123929999983716 0.47123929999983716 3.0 3.0 0.4745010500000433 0.4745010500000433 3.0 3.5 1.1395975499999624 1.1395975499999624 3.0 6.0
concurrent 2.0 5.0 0.27429589999997006 0.27429589999997006 2.0 2.0 0.2750606499999648 0.2750606499999648 2.0 2.0 0.6147210000001451 0.6147210000001451 3.0 5.0
concurrent 2.0 6.0 0.378712400000019 0.378712400000019 3.0 3.0 0.3811679499999059 0.3811679499999059 3.0 3.0 0.8541509500000757 0.8541509500000757 3.0 7.0
concurrent 3.0 1.0 1.216334900000021 1.216334900000021 1.0 13.0 1.219626650000123 1.219626650000123 1.0 13.0 1.3458173500000326 1.3458173500000326 1.0 14.0
sequential 1.0 1.0 0.4554643499999713 2.610465550000033 2.0 4.0 0.7300379499999394 3.7705701000000924 4.0 7.0 0.8232938999998964 4.756702099999927 5.0 8.0
sequential 1.0 2.0 0.5207367499999975 1.1445476500000495 3.0 5.0 0.9156843500000775 1.7372472500001663 4.0 9.0 0.9498355500001026 1.978407500000017 5.0 9.0
sequential 1.0 3.0 0.41701429999997686 0.7094431000000867 3.0 4.0 0.5211893999999404 1.0285533000002829 4.0 5.0 0.767899000000341 1.169645199999934 4.0 7.0
sequential 1.0 4.0 0.6353894999999454 0.7705603999999084 3.0 6.0 0.7542935000000526 0.9039432000000431 4.0 7.0 0.8771701000000007 1.2182677999999214 4.0 8.0
sequential 1.0 5.0 0.343059150000002 0.3948797000000184 2.0 3.0 0.35160529999996015 0.4924543500000027 3.0 3.0 0.5079480999999362 0.85418535000003 3.0 5.0
sequential 1.0 6.0 0.34384405000005813 0.4912096499999521 2.0 3.0 0.6197073999999816 0.6199670999999967 3.0 6.0 0.662444249999794 0.8598077500000443 3.0 6.0
sequential 1.0 7.0 0.2577770999999558 0.2577770999999558 1.0 2.0 0.3089648500000237 0.3089648500000237 2.0 3.0 0.32696375000014655 0.32696375000014655 2.0 3.0
sequential 1.0 8.0 0.3582429499999904 0.3582429499999904 2.0 3.0 0.4139330499999829 0.4139330499999829 2.0 4.0 0.4552919499999888 0.4552919499999888 2.5 4.0
sequential 1.0 9.0 0.16883169999999836 0.16883169999999836 1.0 1.0 0.2517400000000407 0.2517400000000407 1.0 2.0 0.3519819000001121 0.3519819000001121 2.0 3.0
sequential 1.0 10.0 0.3445902499999818 0.3445902499999818 1.0 2.5 0.34665524999999775 0.34665524999999775 2.0 2.0 0.3458347499998524 0.3458347499998524 2.0 3.0
sequential 1.0 11.0 0.1691990000000061 0.1691990000000061 1.0 1.0 0.25705255000006133 0.25705255000006133 2.0 2.0 0.2625654999999938 0.2625654999999938 2.0 2.0
sequential 1.0 12.0 0.3464570500000548 0.3464570500000548 2.0 3.0 0.3538321000000053 0.3538321000000053 2.0 3.0 0.4307471999999244 0.4307471999999244 3.0 4.0
sequential 1.0 13.0 0.17533550000001694 0.17533550000001694 1.0 1.0 0.24997880000000805 0.24997880000000805 1.0 2.0 0.16976589999998734 0.16976589999998734 1.0 1.0
sequential 1.0 14.0 0.16778664999999648 0.16778664999999648 1.0 1.0 0.17368319999997084 0.17368319999997084 1.0 1.0 0.2557043500000873 0.2557043500000873 1.0 2.0
sequential 1.0 15.0 0.16588185000003364 0.16588185000003364 1.0 1.0 0.16903559999997955 0.16903559999997955 1.0 1.0 0.3447193500000481 0.3447193500000481 2.0 3.0
sequential 1.0 16.0 0.1676617499999793 0.1676617499999793 1.0 1.0 0.2635931999999741 0.2635931999999741 2.0 2.0 0.3484531000000004 0.3484531000000004 2.0 3.0
sequential 1.0 17.0 0.16949349999995889 0.16949349999995889 1.0 1.0 0.1704564000000346 0.1704564000000346 1.0 1.0 0.34608850000009284 0.34608850000009284 2.0 3.0
sequential 1.0 18.0 0.1763717999998562 0.1763717999998562 1.0 1.0 0.2549967999999865 0.2549967999999865 1.0 2.0 0.36179155000002083 0.36179155000002083 2.0 3.0
sequential 1.0 19.0 0.1649755000000539 0.1649755000000539 1.0 1.0 0.16632850000002009 0.16632850000002009 1.0 1.0 0.25422629999999913 0.25422629999999913 1.0 2.0
sequential 1.0 20.0 0.1662717499999644 0.1662717499999644 1.0 1.0 0.1668394500000545 0.1668394500000545 1.0 1.0 0.3477459999999155 0.3477459999999155 1.0 3.0
sequential 1.0 21.0 0.2500535999999869 0.2500535999999869 1.0 2.0 0.25412429999994407 0.25412429999994407 1.0 2.0 0.16976230000001635 0.16976230000001635 1.0 1.0
sequential 1.0 22.0 0.16404589999996233 0.16404589999996233 1.0 1.0 0.1667805999999246 0.1667805999999246 1.0 1.0 0.2538692500000366 0.2538692500000366 1.0 2.0
sequential 1.0 23.0 0.1633970999999974 0.1633970999999974 1.0 1.0 0.17125615000003336 0.17125615000003336 1.0 1.0 0.25666629999989254 0.25666629999989254 1.0 2.0
sequential 1.0 24.0 0.2514616000000274 0.2514616000000274 1.0 2.0 0.16914654999997936 0.16914654999997936 1.0 1.0 0.257699099999968 0.257699099999968 2.0 2.0
sequential 1.0 25.0 0.16368340000008175 0.16368340000008175 1.0 1.0 0.16582125000000755 0.16582125000000755 1.0 1.0 0.214511350000123 0.214511350000123 1.0 1.5
sequential 1.0 26.0     0.2524176000001148 0.2524176000001148 1.0 2.0 0.3043701999999584 0.3043701999999584 1.0 2.5
sequential 1.0 27.0     0.167330199999995 0.167330199999995 1.0 1.0 0.2592660000001388 0.2592660000001388 1.0 2.0
sequential 1.0 28.0     0.1653052999998863 0.1653052999998863 1.0 1.0 0.16937810000001718 0.16937810000001718 1.0 1.0
sequential 1.0 29.0     0.2537333000000217 0.2537333000000217 1.0 2.0 0.25269864999999214 0.25269864999999214 1.0 2.0
sequential 1.0 30.0     0.1658132000002297 0.1658132000002297 1.0 1.0 0.2532042000000274 0.2532042000000274 1.0 2.0
sequential 1.0 31.0     0.2573576000000628 0.2573576000000628 1.0 2.0 0.1671235000000024 0.1671235000000024 1.0 1.0
sequential 1.0 32.0     0.1706066999999791 0.1706066999999791 1.0 1.0 0.25850315000008095 0.25850315000008095 1.0 2.0
sequential 1.0 33.0         0.26577514999995344 0.26577514999995344 2.0 2.0
sequential 1.0 34.0         0.16897189999980355 0.16897189999980355 1.0 1.0
sequential 1.0 35.0         0.16477770000005876 0.16477770000005876 1.0 1.0
sequential 2.0 1.0 0.7713473999999394 2.143606749999989 4.0 10.0 1.632765500000289 2.9976903000000448 4.0 18.0 1.811571650000161 3.696400400000584 5.0 20.0
sequential 2.0 2.0 0.506697749999951 0.506697749999951 4.0 7.0 0.6327104499999905 0.6327104499999905 4.0 9.0 0.9415708499999766 0.9415708499999766 5.0 12.0
sequential 2.0 3.0 0.3165483499999482 0.3165483499999482 4.0 4.5 0.4984670499999737 0.4984670499999737 4.0 6.0 0.6272450999998682 0.6272450999998682 4.0 8.0
sequential 2.0 4.0 0.319054000000051 0.319054000000051 4.0 4.5 0.3235619499999842 0.3235619499999842 4.0 5.0 0.45566914999997726 0.45566914999997726 4.0 6.0
sequential 2.0 5.0 0.23010320000007312 0.23010320000007312 3.0 3.0 0.23131385000004917 0.23131385000004917 3.0 3.0 0.7028201000001246 0.7028201000001246 4.0 9.0
sequential 2.0 6.0 0.22872910000000246 0.22872910000000246 3.0 3.0 0.22958485000003745 0.22958485000003745 3.0 3.0 0.36052110000005655 0.36052110000005655 4.0 5.0
sequential 3.0 1.0 1.36388360000015 1.36388360000015 1.0 18.0 1.3573516000000017 1.3573516000000017 1.0 18.0 1.9149030000003227 1.9149030000003227 1.0 20.0
